ch_0,ch_1,ch_2
-0.02613472315715626,-0.010822230251505971,-0.04129902663407847
-0.02259340908494778,-0.013269664123072289,-0.041703817259985954
-0.019140603399137035,-0.015206994248728734,-0.043035975977545604
-0.01589726707607042,-0.013347503227123525,-0.04246996468282305
-0.013876266166334972,-0.006988334916968597,-0.038326106732711196
-0.014784927770961076,0.0006842197990408749,-0.03235666736145504
-0.01655209962336812,0.00523405378771713,-0.029151498893043026
-0.017585454770596698,0.005903387318539899,-0.025866782380035147
-0.016585297998972237,0.007053605713736033,-0.021317559003364295
-0.016339025023626164,0.008847380740917288,-0.015038234778330661
-0.01740052721288521,0.011173106031492352,-0.011973195796599612
-0.02063202191493474,0.012135325960116461,-0.014028749319550116
-0.023686305212322623,0.013137425412423909,-0.01784076084732078
-0.026055715352413245,0.013846083675161935,-0.01784275082172826
-0.027401867555454373,0.01265414812223753,-0.014968043615226634
-0.026636296752258204,0.010059650776383933,-0.013757770830125082
-0.02496246452210471,0.006596527327928925,-0.012828411854570732
-0.02410895103821531,0.003189989229213097,-0.01085264466382796
-0.02429304731776938,0.002377238843109808,-0.010552472303970717
-0.02495244552846998,0.0031214185582939535,-0.013821951142745093
-0.02635394048411399,0.0011884656032634666,-0.019965133105870336
-0.02709368163777981,-0.0002005757551160059,-0.02483683783793822
-0.028180202207295224,-0.0005439793540062965,-0.02692676571314223
-0.029145681764930487,-0.0005501584041667229,-0.02546066025388427
-0.02959349876618944,0.00144959722092608,-0.021243615265120752
-0.02945890992123168,0.005477818376675714,-0.017513772036181763
-0.02874419260479044,0.011462840120657347,-0.014501854820991866
-0.028536762329167686,0.018998807718162425,-0.013000479157199152
-0.029695938792428933,0.025640518288128078,-0.014910596291883849
-0.03171615753672086,0.027021182177122682,-0.018953478502226062
-0.03289474989287555,0.02322488035133574,-0.02130826578650158
-0.031701038096798584,0.018706212358665653,-0.019059396436205134
-0.028712092898786068,0.016179516023839824,-0.010882451533689164
-0.024172846678993665,0.010463602848176379,-0.004566900315694511
-0.01990817690966651,-0.00257086799138051,-0.008471976798318792
-0.017884851331473328,-0.014593713785870932,-0.015687353879911825
-0.016857935406733304,-0.021484223907464184,-0.019600895029725507
-0.014855153494863771,-0.022166281269164756,-0.02138429590559099
-0.015213224287435878,-0.022139747670735233,-0.016866631995071657
-0.016653591956128366,-0.02297104219906032,-0.005151062850927701
-0.016147463611559942,-0.02087725624733139,-0.00101410580555239
-0.014160607861413155,-0.01860774682427291,-0.011097979950136505
-0.013574192962551024,-0.017441070667700842,-0.026053441615658812
-0.015530305972788483,-0.014375892533280421,-0.03435070539126173
-0.01628335849090945,-0.010382669643149711,-0.03315449794172309
-0.014570652638212778,-0.009148883691523224,-0.030818060622550547
-0.013644228602061048,-0.010756360097730067,-0.03488751099212095
-0.014600264876207802,-0.011929610082006548,-0.04077590710949153
